"동별(1)",동별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"동별(1)",동별(2),발생 (건),발생 (건),발생 (건),발생 (건),소실,소실,소실,피해액 (천원),피해액 (천원),피해액 (천원),재산피해경감액 (천원),인명피해 (명),인명피해 (명),인명피해 (명),이재민수 (명),구조인원 (명)
"동별(1)",동별(2),소계,실화,방화,기타,동수 (동수),이재가구수 (가구),면적 (m²),소계,부동산,동산,소계,소계,사망,부상,소계,소계
"합계",소계,4951,4399,87,465,468,282,21723,18268346,6872172,11396174,336039670,317,37,280,597,383
"합계",종로구,192,169,1,22,-,1,390,465499,169588,295911,21075683,12,-,12,3,3
"합계",중구,171,136,3,32,47,6,1350,2780374,686265,2094109,19184807,16,-,16,8,13
"합계",용산구,176,160,1,15,6,40,422,296793,123439,173354,3767112,5,-,5,56,5
"합계",성동구,191,163,2,26,14,9,720,458412,156128,302284,10949317,5,-,5,13,11
"합계",광진구,205,187,3,15,33,6,554,889681,184833,704848,5924256,12,2,10,15,7
"합계",동대문구,155,131,4,20,9,12,846,1209541,281555,927986,5638290,18,3,15,26,70
"합계",중랑구,213,191,4,18,4,7,604,345257,168024,177233,30283582,13,1,12,3,4
"합계",성북구,168,153,4,11,7,72,659,493231,303121,190110,4338974,50,4,46,185,16
"합계",강북구,146,130,3,13,41,-,488,410205,211977,198228,2545392,19,5,14,-,21
"합계",도봉구,140,125,3,12,3,2,324,219916,146778,73138,24225187,6,-,6,7,7
"합계",노원구,173,154,4,15,17,7,1108,432605,231336,201269,44327213,13,1,12,21,3
"합계",은평구,160,145,2,13,18,11,882,875722,340436,535286,1550627,11,3,8,32,32
"합계",서대문구,262,236,6,20,4,8,354,249728,122287,127441,14203941,7,-,7,11,4
"합계",마포구,242,212,5,25,15,4,556,591687,229022,362665,4559973,9,2,7,8,16
"합계",양천구,151,138,2,11,8,7,307,576094,192645,383449,3040677,5,2,3,16,6
"합계",강서구,223,197,5,21,37,1,560,559614,196597,363017,17075512,14,2,12,42,9
"합계",구로구,173,147,4,22,-,26,2889,1765589,883333,882256,21478152,8,1,7,27,12
"합계",금천구,118,108,1,9,2,1,423,825255,170912,654343,3998605,10,2,8,1,1
"합계",영등포구,208,176,5,27,2,2,2052,913698,529638,384060,27062367,8,-,8,5,6
"합계",동작구,129,121,-,8,16,6,206,307365,100290,207075,4037972,12,3,9,9,2
"합계",관악구,259,224,7,28,43,25,1087,562294,289865,272429,6593390,19,2,17,35,30
"합계",서초구,231,215,3,13,18,9,1758,549807,213184,336623,3919904,9,-,9,25,31
"합계",강남구,391,356,6,29,36,13,1909,1354949,612282,742667,40396155,17,2,15,35,36
"합계",송파구,263,237,4,22,55,3,457,788289,228466,559823,13179557,6,1,5,7,19
"합계",강동구,211,188,5,18,33,4,817,346741,100171,246570,2683025,13,1,12,7,5
